File name,serial(t),serial(m),levelOpt1(t),levelOpt1(m),levelOpt64(t),levelOpt64(m),levelOptMem1(t),levelOptMem1(m),levelOptMem64(t),levelOptMem64(m),ddWtOpt1(t),ddWtOpt1(m),ddWtOpt64(t),ddWtOpt64(m)
trigramString_10000000,0.321,35,0.453,74,0.054,70,0.476,35,0.014,31,0.324,41,0.018,34
chr22.dna,0.563,112,0.789,244,0.07,241,0.806,112,0.028,108,0.555,124,0.032,113
etext99,4.86,402,7.24,804,0.587,805,6.96,403,0.162,405,4.87,503,0.184,500
howto,1.71,151,3.04,302,0.264,300,2.48,151,0.07,151,1.72,189,0.079,191
jdk13c,2.8,258,4.17,525,0.316,523,4.07,259,0.094,259,2.75,317,0.13,312
proteins,6.97,726,9.78,1527,0.621,1527,10.3,727,0.219,727,6.92,851,0.318,831
rctail96,4.71,425,6.9,863,0.5,863,6.85,425,0.153,425,4.65,520,0.191,512
rfc,4.55,431,6.79,876,0.494,876,6.37,431,0.15,432,4.57,528,0.184,529
sprot34,4.41,406,6.56,824,0.538,825,6.38,406,0.155,407,4.38,497,0.181,498
w3c2,4.77,398,7.08,796,0.563,797,6.67,399,0.182,400,4.68,498,0.229,494
wikisamp.xml,4.27,382,6.52,764,0.487,765,5.98,383,0.149,385,4.17,478,0.183,481
randomSeq_100M_256_int,6.54,2590,8.67,2972,0.686,2971,10.5,2590,0.314,2591,6.4,2590,0.551,2926
randomSeq_10M_100K_int,1.34,286,1.85,324,0.15,322,2.28,286,0.107,285,1.45,304,0.122,757
randomSeq_10M_1048576_int,17.3,3091,22.3,3473,1.37,3472,27.5,3091,0.832,3235,16.2,3234,1.8,7426
randomSeq_10M_256_int,0.634,260,0.98,298,0.095,296,1.03,260,0.05,257,0.637,260,0.039,293
