File name,testSerial(t),testLevelOpt1(t),testLevelOpt64(t),relative speedup,testLevelOptMem1(t),testLevelOptMem64(t),relative speedup
wikisamp.xml,4.27,6.51,0.5,13.02,6.04,0.145,41.6551724138
howto,1.71,2.61,0.257,10.1556420233,2.45,0.067,36.5671641791
rctail96,4.66,6.91,0.628,11.0031847134,6.71,0.154,43.5714285714
proteins,6.99,9.77,0.764,12.7879581152,10.3,0.218,47.247706422
chr22.dna,0.563,0.789,0.082,9.6219512195,0.814,0.026,31.3076923077
etext99,4.86,7.25,0.761,9.5269382392,6.96,0.164,42.4390243902
rfc,4.56,6.79,0.511,13.2876712329,6.42,0.168,38.2142857143
sprot34,4.41,7.63,0.455,16.7692307692,6.38,0.149,42.8187919463
w3c2,4.71,7.07,0.593,11.9224283305,6.67,0.164,40.6707317073
trigramString_10000000,0.324,0.454,0.055,8.2545454545,0.471,0.017,27.7058823529
randomSeq_10M_100K_int,1.8,2.97,0.235,12.6382978723,2.63,0.07,37.5714285714
jdk13c,2.84,4.18,0.386,10.829015544,4.05,0.096,42.1875
randomSeq_10M_256_int,0.973,1.44,0.108,13.3333333333,1.41,0.046,30.652173913
randomSeq_100M_256_int,9.83,14.4,1.33,10.8270676692,13.9,0.329,42.2492401216
randomSeq_10M_1048576_int,21.4,30.7,2.94,10.4421768707,31.3,0.716,43.7150837989
