File name,integer/testSerial(t),integer/testSerial(m),integer/testLevelOpt1(t),integer/testLevelOpt1(m),integer/testLevelOpt64(t),integer/testLevelOpt64(m),integer/testLevelOptMem1(t),integer/testLevelOptMem1(m),integer/testLevelOptMem64(t),integer/testLevelOptMem64(m)
chr22.dna,0.563,112,0.789,244,0.07,241,0.806,112,0.028,108
etext99,4.86,402,7.24,804,0.587,805,6.96,403,0.162,405
howto,1.71,151,3.04,302,0.264,300,2.48,151,0.07,151
jdk13c,2.8,258,4.17,525,0.316,523,4.07,259,0.094,259
proteins,6.97,726,9.78,1527,0.621,1527,10.3,727,0.219,727
rctail96,4.71,425,6.9,863,0.5,863,6.85,425,0.153,425
rfc,4.55,431,6.79,876,0.494,876,6.37,431,0.15,432
sprot34,4.41,406,6.56,824,0.538,825,6.38,406,0.155,407
trigramString_10000000,0.321,35,0.453,74,0.054,70,0.476,35,0.014,31
w3c2,4.77,398,7.08,796,0.563,797,6.67,399,0.182,400
wikisamp.xml,4.27,382,6.52,764,0.487,765,5.98,383,0.149,385
randomSeq_10M_256_int,0.634,260,0.98,298,0.095,296,1.03,260,0.05,257
randomSeq_100M_256_int,6.54,2590,8.67,2972,0.686,2971,10.5,2590,0.314,2591
randomSeq_10M_100K_int,1.34,286,1.85,324,0.15,322,2.28,286,0.107,285
randomSeq_10M_1048576_int,17.3,3091,22.3,3473,1.37,3472,27.5,3091,0.832,3235
